Channel,Duration,State,Note,Volume,Time
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,64.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
6,271.0,Note_on_c,63.0,78.0,0
7,376.0,Note_on_c,53.0,99.0,0
7,376.0,Note_on_c,58.0,99.0,0
7,184.0,Note_on_c,57.0,99.0,0
7,184.0,Note_on_c,55.0,99.0,0
7,376.0,Note_on_c,53.0,99.0,0
7,376.0,Note_on_c,55.0,99.0,0
7,952.0,Note_on_c,60.0,99.0,0
7,184.0,Note_on_c,62.0,99.0,0
7,298.0,Note_on_c,58.0,99.0,0
7,298.0,Note_on_c,60.0,99.0,0
7,298.0,Note_on_c,60.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,60.0,99.0,0
7,298.0,Note_on_c,60.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
7,298.0,Note_on_c,59.0,99.0,0
8,184.0,Note_on_c,64.0,99.0,0
8,376.0,Note_on_c,67.0,99.0,0
8,376.0,Note_on_c,67.0,99.0,0
8,376.0,Note_on_c,69.0,99.0,0
8,1144.0,Note_on_c,69.0,99.0,0
8,376.0,Note_on_c,69.0,99.0,0
8,184.0,Note_on_c,67.0,99.0,0
8,376.0,Note_on_c,64.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,66.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,66.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,67.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,68.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
8,427.0,Note_on_c,69.0,99.0,0
9,184.0,Note_on_c,75.0,99.0,0
9,376.0,Note_on_c,76.0,99.0,0
9,376.0,Note_on_c,76.0,99.0,0
9,184.0,Note_on_c,74.0,99.0,0
9,1336.0,Note_on_c,72.0,99.0,0
9,376.0,Note_on_c,69.0,99.0,0
9,184.0,Note_on_c,72.0,99.0,0
9,376.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,71.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
9,386.0,Note_on_c,72.0,99.0,0
10,760.0,Note_on_c,76.0,78.0,0
10,760.0,Note_on_c,64.0,78.0,0
10,760.0,Note_on_c,77.0,78.0,0
10,376.0,Note_on_c,69.0,78.0,0
10,376.0,Note_on_c,76.0,78.0,0
10,760.0,Note_on_c,67.0,78.0,0
10,568.0,Note_on_c,81.0,78.0,0
10,184.0,Note_on_c,76.0,78.0,0
10,444.0,Note_on_c,72.0,78.0,0
10,444.0,Note_on_c,77.0,78.0,0
10,444.0,Note_on_c,76.0,78.0,0
10,444.0,Note_on_c,74.0,78.0,0
10,444.0,Note_on_c,76.0,78.0,0
10,444.0,Note_on_c,75.0,78.0,0
10,444.0,Note_on_c,75.0,78.0,0
10,444.0,Note_on_c,75.0,78.0,0
10,444.0,Note_on_c,75.0,78.0,0
10,444.0,Note_on_c,75.0,78.0,0
10,444.0,Note_on_c,75.0,78.0,0
11,88.0,Note_on_c,36.0,47.0,0
11,88.0,Note_on_c,38.0,47.0,0
11,88.0,Note_on_c,51.0,47.0,0
11,88.0,Note_on_c,36.0,47.0,0
11,88.0,Note_on_c,38.0,47.0,0
11,88.0,Note_on_c,51.0,47.0,0
11,88.0,Note_on_c,36.0,47.0,0
11,88.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,50.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,49.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,49.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,48.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,48.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,47.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,47.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,46.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,46.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,45.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,45.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,44.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,44.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,44.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,43.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,43.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,43.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,42.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,42.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,42.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,42.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,41.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,41.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,41.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,40.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,40.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,40.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,40.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,39.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,38.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,37.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,35.0,47.0,0
11,67.0,Note_on_c,36.0,47.0,0
11,67.0,Note_on_c,35.0,47.0,0
11,67.0,Note_on_c,35.0,47.0,0
11,67.0,Note_on_c,35.0,47.0,0
11,67.0,Note_on_c,35.0,47.0,0
11,67.0,Note_on_c,34.0,47.0,0
11,67.0,Note_on_c,35.0,47.0,0
11,67.0,Note_on_c,34.0,47.0,0
11,67.0,Note_on_c,34.0,47.0,0
11,67.0,Note_on_c,34.0,47.0,0
11,67.0,Note_on_c,34.0,47.0,0
11,67.0,Note_on_c,33.0,47.0,0
11,67.0,Note_on_c,34.0,47.0,0
11,67.0,Note_on_c,33.0,47.0,0
11,67.0,Note_on_c,33.0,47.0,0
11,67.0,Note_on_c,33.0,47.0,0
11,67.0,Note_on_c,33.0,47.0,0
11,67.0,Note_on_c,32.0,47.0,0
11,67.0,Note_on_c,32.0,47.0,0
11,67.0,Note_on_c,32.0,47.0,0
11,67.0,Note_on_c,32.0,47.0,0
11,67.0,Note_on_c,32.0,47.0,0
11,67.0,Note_on_c,31.0,47.0,0
11,67.0,Note_on_c,31.0,47.0,0
11,67.0,Note_on_c,31.0,47.0,0
11,67.0,Note_on_c,31.0,47.0,0
11,67.0,Note_on_c,30.0,47.0,0
11,67.0,Note_on_c,30.0,47.0,0
11,67.0,Note_on_c,30.0,47.0,0
11,67.0,Note_on_c,29.0,47.0,0
11,67.0,Note_on_c,29.0,47.0,0
11,67.0,Note_on_c,29.0,47.0,0
11,67.0,Note_on_c,29.0,47.0,0
11,67.0,Note_on_c,29.0,47.0,0
